filename,class_name,wave_min,wave_max,wave_mean,wave_var,amp_min,amp_max,amp_mean,amp_var,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_var,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_var,mel_frequency_min,mel_frequency_max,mel_frequency_mean,mel_frequency_var,chroma_min,chroma_max,chroma_mean,chroma_var,zero_crossing_rate
Troglodytes-troglodytes-465726.wav,troglodytes-troglodytes,-1.2809163e-09,0.26010132,-0.28225708,0.011368145,3.376460175568131e-06,0.0001415447045538123,8.219284706276261e-12,8.129612805238599e-06,4952.939674764973,8511.825813574593,3108.660300662914,427.3470966909149,5198.333375803434,12403.125,2885.44921875,767.3493911562236,4464.023238754331,7136.755326265303,1583.2311948716747,1139.2260382712363,-35.04435,72.96818,-611.74896,124.65758,0.45726195,1.0,0.00016774375,0.29234222,15
Turdus-philomelos-317686.wav,turdus-philomelos,-4.646135e-07,0.17462158,-0.25924683,0.01888758,9.749684763863511e-06,0.0005915072591048508,8.092321880095179e-12,2.4860807363300163e-05,3187.284030522614,9684.031337705193,0.0,405.1753806382415,4992.385360706063,7570.3125,23.4375,661.0054870859954,3217.1626981170216,6471.292244770426,11.048543641125972,694.6232414568008,-12.51898,192.29431,-681.87195,86.12641,0.50636345,1.0,0.0,0.31441432,9
Sylvia-communis-511170.wav,sylvia-communis,-3.544587e-06,0.053649902,-0.052627563,0.002909818,2.5458574360046843e-06,0.00013659736177646967,6.234257049155076e-11,6.628953279773625e-06,3877.1411916628167,5913.100825023258,2597.8058848281107,579.6455272530878,1986.667540015244,7125.0,23.4375,1810.5230822439391,4686.360955792746,7567.119142926868,2011.7037024873396,1375.1248807431298,-21.838453,135.56735,-704.758,144.39369,0.41984284,1.0,3.795311e-05,0.30727628,6
Fringilla-coelebs-141193.wav,fringilla-coelebs,4.2527745e-08,0.77038574,-0.7615967,0.06885708,3.2640754867748e-05,0.0011562416140860545,1.3617766456030569e-11,7.436578154336367e-05,3922.223810061067,7530.71555123423,2530.172246172371,680.3044695468413,5498.357386060175,8250.0,23.4375,915.7492878981685,3226.620484747131,5479.884134888308,904.2050398544085,860.3496957998702,-26.285717,131.7789,-617.6007,90.48539,0.4307144,1.0,2.9412e-05,0.30984488,14
Erithacus-rubecula-507922.wav,erithacus-rubecula,8.546277e-09,0.10913086,-0.10986328,0.0072748526,4.352818844114666e-06,0.00013121487780944725,3.290830844762836e-11,9.105767425278192e-06,4710.754766684128,8495.614348221632,3008.699698007597,769.9875712598961,4637.571197660099,13593.75,2578.125,1325.8092986876575,5228.873531640737,7661.663040501165,1705.459749565486,1350.1906460913508,-32.67004,116.76932,-583.5505,117.72349,0.44121253,1.0,4.3753935e-05,0.31304386,13
Chloris-chloris-327252.wav,chloris-chloris,-2.2031933e-05,0.9999695,-1.0,0.094747946,5.334425335490809e-05,0.0019834524466697694,1.4622445790235105e-08,0.00011110719688700704,3487.5437628151617,11907.577738411423,663.8983325955192,828.1836425049041,5368.9530839750705,18776.953125,21.533203125,1556.1884043473788,3861.337407534787,8327.73334354688,425.761060496467,839.8181786845569,-4.802493,225.24301,-511.9313,56.905994,0.41443938,1.0,0.00037990126,0.32411224,15
Carduelis-carduelis-490434.wav,carduelis-carduelis,-1.3235839e-05,0.11126709,-0.14981079,0.016207805,1.987580681845059e-06,0.0015769346149687093,8.332826349117448e-12,1.1365183518383553e-05,2518.224838453117,6944.808156093058,742.2514600196477,1005.157563959307,5021.640189226878,9843.75,398.4375,1935.6169538859886,4880.209708915191,7299.501566378447,2323.057680384788,1137.2294863656589,-7.986118,164.35336,-526.66626,106.63147,0.7283896,1.0,0.007591217,0.21439801,0
Phylloscopus-trochilus-503696.wav,phylloscopus-trochilus,-5.597918e-06,0.048812866,-0.053100586,0.0035886709,1.1554671090064891e-06,0.00014364155819671776,6.746515616662171e-12,2.960331871419206e-06,3913.8481728649176,6830.921858423466,1473.3258298771289,626.6901658183043,3855.600474207146,8718.75,328.125,1174.3339383633956,5212.462010853688,8006.264088572303,1906.10411419144,1317.9334575509474,-17.1793,139.85674,-631.58636,133.26634,0.47765857,1.0,0.00011031848,0.31893143,10
Pyrrhula-pyrrhula-196981.wav,pyrrhula-pyrrhula,6.1050723e-06,0.46974182,-0.46122742,0.033475265,7.985132921972307e-06,0.0006893178094126406,1.1458564635326445e-11,2.3960346448390468e-05,4975.288847422679,9034.681687101167,0.0,1032.7550347397964,6963.173665198574,13135.25390625,21.533203125,1957.879088149877,5578.738774437398,8055.805118364923,10.15084947028448,1371.1340697397836,-22.751272,140.0721,-587.3008,100.85646,0.4196664,1.0,0.0,0.32285756,9
Sylvia-curruca-499592.wav,sylvia-curruca,-3.766063e-06,0.29278564,-0.29403687,0.0035902942,1.6570040034419087e-06,0.00020624440681744197,2.946285788411559e-11,3.743965248259418e-06,3662.477351817123,11333.345815071023,2062.5082784051638,874.676589631705,2439.8679365013318,13664.0625,281.25,1881.1995296212287,5077.585427785386,7957.240921373672,1974.2240942586623,1354.2690179260057,-18.856419,132.78795,-653.82666,137.56398,0.5278504,1.0,6.230033e-05,0.28958356,1
Turdus-philomelos-548882.wav,turdus-philomelos,9.717383e-09,0.32154846,-0.33387756,0.022663213,5.099095044414942e-06,0.00024059381511116603,2.22758938241382e-12,1.22929999622121e-05,2856.8356304275612,12012.866871929007,0.0,891.5802229507957,3805.321644928496,9984.375,23.4375,1534.7053687112375,3503.7327510198056,6062.813301935932,11.048543641125972,1074.549694475633,-16.644087,217.57063,-653.16156,100.58065,0.45199057,1.0,0.0,0.3141441,6
Cyanistes-caeruleus-190363.wav,cyanistes-caeruleus,7.2959137e-09,0.90289307,-0.92419434,0.10914987,2.949099252298952e-05,0.0023920464345232625,1.6332209900073056e-11,9.497365341802206e-05,4358.350809973892,7719.0458097449955,2608.54955641323,685.6960443210446,5755.581310967714,9776.07421875,2368.65234375,1092.0821780993222,4504.279236574486,7478.9632605907955,1332.9837929164216,1469.8192522310815,-23.994268,128.9129,-417.17508,82.40306,0.31729007,1.0,4.7007047e-06,0.3191145,6
Linaria-cannabina-379097.wav,linaria-cannabina,3.2554286e-07,0.270401,-0.26921082,0.01134022,4.75404530654053e-06,0.00013812118969890323,2.9446558380420417e-12,9.772094874303374e-06,5537.053138786119,11326.58815422889,2911.0618127551115,841.7775883675424,8478.182419533454,11950.927734375,21.533203125,2149.8318610237357,5069.543088927703,6657.833268476565,1187.0253687504842,1071.6631813384893,-18.371717,138.41525,-720.19336,108.4566,0.493879,1.0,1.007976e-05,0.31401664,24
Fringilla-coelebs-332129.wav,fringilla-coelebs,-2.6274831e-11,0.2987213,-0.31314087,0.016552564,5.931252870414186e-06,0.0003271101203996718,1.3702524161756166e-11,1.671370851793004e-05,6054.362114978249,7831.027689139973,3868.7714623314605,728.3936717745647,9999.413969234407,13608.984375,21.533203125,2275.928325437418,5997.486930112407,7738.24623900077,1798.7024186032816,1085.6795217131782,-26.901073,75.402275,-722.25366,91.051094,0.3718056,1.0,8.54434e-05,0.32067344,16
Pyrrhula-pyrrhula-205119.wav,pyrrhula-pyrrhula,1.2497205e-06,0.36029053,-0.4686737,0.014205045,9.635737422618288e-06,0.00030069802087724965,1.1175084216723596e-11,1.5942620440061406e-05,7804.310102328317,10132.968985697005,1137.4691566476258,731.0998748670364,13768.722538881933,15977.63671875,21.533203125,1230.8029692919656,6068.532135571354,7203.665825881139,1796.9064524609878,578.8770366573212,-30.172985,210.39078,-658.5291,102.520775,0.31187418,1.0,0.00012978565,0.30901062,12
Sylvia-communis-501707.wav,sylvia-communis,-3.874406e-06,0.32313538,-0.324234,0.014843249,6.238468874844939e-06,0.00022773857338095115,8.462095933395675e-12,1.530030770713377e-05,3677.6252165026644,8008.747455295338,1513.1877808258273,732.0315708598459,3635.9090007930213,12257.8125,468.75,1422.9233398104836,4660.9359911401025,7630.774055020355,1468.1301802939645,1375.2724219944039,-19.315218,154.96994,-625.8397,127.73431,0.37196124,1.0,6.9779167e-06,0.30837053,23
Phylloscopus-collybita-113397.wav,phylloscopus-collybita,-0.00042516287,0.14468384,-0.22085571,0.010943606,1.2362122232855468e-05,0.001060092256736604,8.913602780193332e-10,3.09956937309678e-05,2411.67048913537,9521.809568109767,1634.2989565794308,442.2059047898744,3612.9492535443883,7751.953125,21.533203125,935.1284913634879,4948.345556869707,7506.788709342125,1008.0300671787088,1210.6095264819369,-10.143356,185.26865,-816.96,97.348206,0.5748699,1.0,0.003128632,0.25339144,6
Sylvia-curruca-493008.wav,sylvia-curruca,-1.49558455e-05,0.5181122,-0.7286072,0.01622992,4.800593605738852e-06,0.001172198649795285,1.4756165787387304e-11,1.864660487999813e-05,2282.600677378631,7608.36490928752,0.0,588.3943751347418,4488.5459563169925,13307.51953125,21.533203125,1386.5491048250383,4170.838426379744,6370.494047861071,10.15084947028448,989.9845497789618,-8.320128,221.29007,-648.9447,94.75703,0.61440825,1.0,0.0,0.25565204,5
Troglodytes-troglodytes-587549.wav,troglodytes-troglodytes,-3.1252698e-06,0.4777832,-0.4887848,0.023569778,7.896945860263516e-06,0.00038160243876729754,2.1136645795666546e-11,1.897580822011179e-05,3125.1535231321586,8754.474310984915,268.763445594739,1355.5900650381438,2502.978544140549,15421.875,23.4375,2260.9595174824854,4718.9380648648485,7890.633350428278,1389.7710130670182,1457.7002639527684,-14.7234,160.38809,-594.39825,126.341995,0.58108085,1.0,5.9814442e-06,0.32165855,10
Troglodytes-troglodytes-34032.wav,troglodytes-troglodytes,2.9559146e-09,0.37039185,-0.32928467,0.029917594,1.9286942302324797e-05,0.0007476530502390577,1.596437482422045e-11,3.915869433648897e-05,8449.688431213164,11567.075265491521,5004.365403087448,1402.123305735254,13210.86654621509,16882.03125,21.533203125,3387.5065754946013,5767.336626917051,7368.304505258575,2034.8570738735984,1148.5877747750042,-30.390839,52.761215,-690.4311,86.86427,0.5145815,1.0,0.00010920799,0.33293867,42
Parus-major-571925.wav,parus-major,-6.215477e-08,0.48605347,-0.45230103,0.022929892,7.625892517584241e-06,0.000600302230850553,1.3008520106999004e-11,2.2854550351454684e-05,3337.3993643234176,9177.953943513492,0.0,599.5488500537473,4597.979149003815,8695.3125,23.4375,827.476663073748,3310.1864773697084,5883.434925201337,11.048543641125972,842.5757367554688,-17.239578,222.29706,-642.4473,95.1575,0.41098437,1.0,0.0,0.327298,3
Strix-aluco-177963.wav,strix-aluco,-7.572555e-08,0.4216919,-0.42034912,0.035863727,7.629189633374111e-06,0.0023261541998500445,7.331201640026191e-11,4.99044801033592e-05,3204.6127055577967,5156.001625205507,1397.8009014166385,563.8052980812686,5862.471864696931,9492.1875,914.0625,1632.3744301239726,5704.434024000548,7641.969299910003,2038.0609085623796,1234.3000820095288,-27.239931,151.85843,-400.84378,86.08831,0.49702543,1.0,4.911382e-05,0.2759673,6
Troglodytes-troglodytes-494656.wav,troglodytes-troglodytes,-1.5726538e-06,0.1656189,-0.17123413,0.014011741,7.850010777524319e-06,0.00022588010859040666,2.1526409164139724e-11,1.6679315625833426e-05,2987.3337702291005,7934.885027296366,1042.2986393092738,1476.0940574979852,2821.954959570226,8531.25,187.5,2433.6328118452266,4311.411715674675,7144.227972953521,1540.5838789988568,1285.0428335702397,-15.329139,215.73782,-637.83795,130.95245,0.5867292,1.0,5.384702e-05,0.3305764,0
Phylloscopus-collybita-341905.wav,phylloscopus-collybita,-6.0703774e-06,0.009216309,-0.009765625,0.0005064966,7.571219082052756e-07,1.6689565596826924e-05,7.430296166740733e-11,9.000735006431564e-07,6133.544169326867,11981.12348522227,0.0,958.2434474481812,5694.180832435345,14750.244140625,21.533203125,1927.8683794056158,4994.816110938497,7275.700498265393,10.15084947028448,1038.1062244285224,-31.792912,104.40414,-1131.3708,135.57317,0.66257477,1.0,0.0,0.23207286,23
Cyanistes-caeruleus-122200.wav,cyanistes-caeruleus,-3.8653548e-06,0.38189697,-0.2883606,0.0068158023,2.5893595343839186e-06,0.00012398324962877656,3.6248478184140007e-12,3.7805694806522023e-06,6342.720457672131,8302.430043814507,1860.2398772332833,438.84957066174894,10658.444822100088,12750.0,23.4375,749.3014474880677,4984.1964635641925,6100.530861967163,985.627113569378,490.9122809600815,-17.98369,218.78812,-740.1913,92.29607,0.60436565,1.0,0.00027076702,0.26313376,22
Periparus-ater-132600.wav,periparus-ater,2.8200913e-05,0.9999695,-1.0,0.072788194,1.9840699935536884e-05,0.001695086686960628,2.0869383940550718e-11,5.338251128728465e-05,3377.420490737771,10538.50387964787,1039.8262599701663,1038.9840147321609,5777.7364906431185,17549.560546875,21.533203125,1519.3098136263554,4705.0940969527055,9005.454363465966,1125.4108626642108,1269.6875508922442,-4.672606,206.15875,-548.64264,71.80302,0.41995364,1.0,0.000169986,0.34089404,0
Phylloscopus-collybita-438149.wav,phylloscopus-collybita,-1.1361138e-06,0.03390503,-0.064331055,0.0032857961,1.1580888586099222e-06,0.0008459252088858717,1.1445058382784469e-11,5.185234331351533e-06,3543.798674963219,5642.191228192392,714.6709506574362,622.3834509043917,4239.160777015724,6703.125,281.25,934.9318200076709,4968.309461460287,7802.0534666789445,2154.209747741799,1236.796716539817,-16.841957,150.16574,-637.2405,134.82352,0.6630787,1.0,0.0019210126,0.26735765,9
Phylloscopus-trochilus-547169.wav,phylloscopus-trochilus,4.5289697e-05,0.22035217,-0.22151184,0.010373624,4.055957416230443e-06,0.00025018231407601525,1.4194033159739393e-11,8.498256789116515e-06,5741.966601971332,7831.95186544878,2675.4516434726274,737.6486655526246,8599.242201094838,12424.658203125,3273.046875,2031.6517259034472,5696.296301139828,7889.525655695377,1498.3345572636772,1289.0675456795523,-15.287418,144.90561,-603.51746,108.58267,0.3926635,1.0,2.923651e-05,0.32563263,8
Acrocephalus-palustris-293260.wav,acrocephalus-palustris,-4.0601713e-09,0.057891846,-0.054626465,0.0043964004,2.396825367739045e-06,8.36190116962259e-05,1.6343733422024713e-11,5.632689289023133e-06,3696.3031569521963,12052.094565285544,2710.416885049459,429.0159920721323,4172.375155086848,6351.5625,23.4375,594.8717319731636,4535.980759188074,6575.473898262864,1439.314641127523,1105.4966751627078,-29.499224,142.67413,-884.6608,113.864746,0.44236484,1.0,0.0010218698,0.29973456,8
Turdus-merula-532774.wav,turdus-merula,-1.8726499e-06,0.36099243,-0.39219666,0.00825456,5.384012239578459e-06,0.0008177985098661148,1.6738780778524345e-11,9.87562978224141e-06,3427.4851525206295,7408.438363597303,1780.4433087546017,623.9630513758788,4542.168562856464,13710.9375,1851.5625,1169.5053117221119,5419.66517065614,7607.360763039271,2643.2708654224934,1240.3657201314327,-11.966108,163.32834,-566.38715,116.72154,0.63349426,1.0,0.00037797258,0.27164906,0
Parus-major-489904.wav,parus-major,-1.3930468e-05,0.7842865,-0.876297,0.017582154,3.057011797353424e-06,0.00027914488581770683,2.962620307067617e-12,9.175342981295672e-06,2204.920264225261,5029.084468253624,0.0,430.3866878843447,3822.6839278431426,9496.142578125,21.533203125,778.293778457185,3749.3878255466616,6254.870371841643,10.15084947028448,923.8379063799066,-8.755923,225.14066,-553.05963,85.64223,0.55267626,1.0,0.0,0.28190646,1
Linaria-cannabina-574837.wav,linaria-cannabina,-1.5666039e-06,0.15614319,-0.2387085,0.010690816,2.095937646646705e-06,0.0020508401945897366,2.883645347736753e-12,9.531616162634011e-06,2532.1199802629726,4916.271743749876,780.8052423034605,628.2841444575722,4172.619920541809,9000.0,70.3125,1003.9241492192733,4876.707858934758,8248.541647494263,1263.6111883327653,1289.281547242928,-11.050648,133.2888,-559.645,115.29444,0.6563956,1.0,0.00036969222,0.28494573,0
Turdus-merula-473758.wav,turdus-merula,-8.126417e-08,0.3658905,-0.47354126,0.019626763,1.1125547736461755e-05,0.0006295124075456384,8.814627941196618e-12,3.0163969469339956e-05,2709.147115555785,10347.725059714086,0.0,621.3586607006043,3805.7686941964284,9234.375,23.4375,1091.0939132893052,3522.164755190339,5612.827969995737,11.048543641125972,993.6615113638145,-18.041204,219.05783,-694.958,100.236694,0.41616026,1.0,0.0,0.3162628,8
Ficedula-hypoleuca-215585.wav,ficedula-hypoleuca,-2.6591822e-08,0.2013855,-0.2040863,0.018726358,1.2404689171847134e-05,0.0003888284875671207,8.549691182681584e-12,2.7419686292713315e-05,6964.1256048335545,10105.490475020157,4025.782009139197,1256.0756459025363,10271.637396694216,13734.375,23.4375,2906.178734803613,4955.3331680213405,6926.646394626151,1450.0868665895728,1133.6981493438443,-31.043404,75.64212,-712.109,106.02675,0.42429388,1.0,0.00013848233,0.33424813,31
Turdus-merula-495490.wav,turdus-merula,-1.8872822e-06,0.13012695,-0.12805176,0.009913917,2.9017882504991314e-06,0.00030308098282978707,1.2455763037018985e-11,8.692105325009757e-06,3445.773317447337,8984.195811843947,1406.76248710178,728.5826505711543,3893.5646186440677,14765.625,117.1875,1589.672886625712,5099.40918000522,8015.02573205226,1585.6870848920325,1328.292766194126,-14.979356,143.16528,-615.341,126.81928,0.5327928,1.0,2.1292677e-05,0.3472013,18
Pyrrhula-pyrrhula-83253.wav,pyrrhula-pyrrhula,2.678551e-07,0.27716064,-0.27371216,0.02236612,8.898668230815063e-06,0.0014584213091007735,1.4736567208449974e-11,4.945158134576928e-05,3781.76725501242,8269.746259770918,0.0,926.7074142631544,3878.4371028183505,8268.75,21.533203125,1764.6360473239647,3300.1103350835742,5152.042742610825,10.15084947028448,904.3238146300126,-25.32071,91.12967,-665.9814,118.31642,0.3164891,1.0,0.0,0.32607362,14
Turdus-merula-587126.wav,turdus-merula,-3.051652e-06,0.07199097,-0.06764221,0.008980751,9.159386201943662e-06,0.0006772587850003828,1.0216394539564608e-10,2.3193396107020593e-05,3039.5969293182447,7423.792998400009,1954.3375739536718,881.8654769015825,3637.5277366863907,12562.5,1781.25,1538.4464483688723,4691.011182283319,7062.906725192668,2004.9769102175821,1280.254573142643,-14.433496,174.52783,-553.3331,116.60731,0.39738196,1.0,0.0001567998,0.345532,2
Troglodytes-troglodytes-507705.wav,troglodytes-troglodytes,-3.7529117e-06,0.2707367,-0.26460266,0.020730656,1.6301186398615366e-05,0.0007663544911018413,7.17237571256912e-11,4.2606993906658125e-05,4852.042051474629,8056.216635087137,2786.946771734504,1042.2854608042203,5120.803322490707,7945.3125,937.5,1407.218393834996,4652.968773732819,7281.694001940003,1488.6559871760187,1269.5398396531941,-18.397701,144.5425,-618.9432,127.49429,0.38624206,1.0,3.2372986e-06,0.34572518,14
Troglodytes-troglodytes-507466.wav,troglodytes-troglodytes,-0.0067484584,0.9999695,-1.0,0.35794666,0.00014512759561909172,0.16468937653883645,1.2526603388602237e-07,0.0017831773604486637,1332.6761799055043,6150.821916822217,67.2754840348848,1248.5970141994617,2870.8316693290735,8648.4375,23.4375,3043.534725218225,3221.271267791201,9977.399812113295,739.2099394225319,1068.1668764076712,-2.4398131,102.253586,-443.41162,96.44566,0.7090144,1.0,0.0026705225,0.28176907,0
Acrocephalus-arundinaceus-319066.wav,acrocephalus-arundinaceus,2.062934e-05,0.6702118,-0.6605377,0.026575493,4.287661564597438e-06,0.00022450125266831186,1.3605517525078301e-11,1.158516423770958e-05,3232.912050349735,8829.86057530752,0.0,675.8523264450324,4003.6795971845786,13804.6875,23.4375,1085.1555825817659,3308.1599054916687,8935.673459515008,11.048543641125972,1159.9482359110582,-23.72463,167.17604,-608.57697,96.28156,0.34032255,1.0,0.0,0.30956343,12
Sylvia-atricapilla-475971.wav,sylvia-atricapilla,1.014525e-08,0.27246094,-0.2702179,0.019227277,5.940600522950195e-06,0.00023730900679358165,3.683086392270775e-12,1.5580796529262443e-05,4662.863806033466,7416.328073802684,3056.6655456975004,545.5141365922918,5504.683123894458,10938.8671875,2863.916015625,864.2274208514799,3325.4515070917173,6460.753041533026,990.3678712709735,896.809438248522,-30.313025,104.78877,-572.7899,117.3869,0.32754904,1.0,1.2623293e-05,0.31446,18
Emberiza-citrinella-530475.wav,emberiza-citrinella,6.8699517e-09,0.27017212,-0.26989746,0.012234829,5.084402572533866e-06,0.0002619896482044645,1.446646732012528e-12,1.3379004982181346e-05,3940.4059289237707,5872.56892021906,2785.183472919688,507.71473224078323,5668.077542038886,11882.8125,3562.5,618.9540281761846,4354.987650266997,6908.6127033764415,1471.6741435177514,957.7593328921076,-30.466036,134.24115,-481.4434,96.57505,0.49848625,1.0,0.00013026083,0.2843658,8
Periparus-ater-371968.wav,periparus-ater,1.4923788e-08,0.44737244,-0.44744873,0.07074495,2.7868136142980188e-05,0.00280799073654509,1.834145035065431e-11,9.221132992909112e-05,5680.963267161512,12393.327271035105,3918.145481021939,877.2445234064501,8076.994097057428,12140.625,23.4375,2713.9414977724127,4309.678369587888,6616.158278839655,1112.964512889813,1493.3619043393994,-28.969957,93.60803,-622.5968,106.02942,0.3165755,1.0,4.6593377e-06,0.32878125,12
Carduelis-carduelis-490433.wav,carduelis-carduelis,-1.9667864e-06,0.099365234,-0.07373047,0.012483323,3.6657180069987224e-06,0.0024434895536018554,3.586683651127543e-11,1.8811956168292553e-05,2439.4844230022313,6624.911411799488,1029.525334120869,881.0180927762788,4909.8274886877825,10101.5625,703.125,1714.312683553332,4891.011043120155,7059.123344510724,2467.169742506632,1141.8841579517218,-8.471373,193.9826,-561.9689,109.62251,0.7254302,1.0,0.015660096,0.21701744,0
Loxia-curvirostra-167707.wav,loxia-curvirostra,5.1851257e-06,0.3776245,-0.40216064,0.024630709,3.5262363372704557e-06,0.0003803903754228841,6.521945236423315e-11,1.1376607787374014e-05,4441.728451942789,9106.831038482727,0.0,1168.2950226109915,7445.499797970729,17531.25,23.4375,3497.42188592155,5969.106661677922,9856.754176297725,11.048543641125972,1651.4965527987806,-26.495325,160.73518,-617.51654,94.683716,0.41752407,1.0,0.0,0.303922,5
Strix-aluco-555943.wav,strix-aluco,-9.08487e-06,0.59872437,-0.60217285,0.007392345,2.2925510797826793e-07,0.0002843499621870243,1.205407754260166e-12,2.016657765290951e-06,4090.7568405093316,6645.237187419028,98.45908842038621,981.4588918599591,3848.1820862722775,9726.5625,70.3125,1217.888812487287,5646.7381407323055,7704.695416720972,715.9040863752978,1325.2395643937573,-15.295157,133.16983,-523.89374,113.6913,0.7098596,1.0,3.555696e-05,0.2744125,0
